001,001,Panner Masala,160
001,002,Veg Kolhapuri,180
001,003,Veg Biriyani,180
001,004,Chicken Biriyani,240
001,005,Dal Tadka,190
002,006, Mushroom Masala,190
002,007,Tandoori Chicken,350
002,008,Chicken Tikka,350
002,009,Mutton Biriyani,350
002,010,Chicken Fried Rice,240
003,011,Bisibele Bhath,180
003,012,Mysore Masala Dosa,140
003,013,Ragi Dosa,120
003,014,Ragi Mudhe,180
003,015,Payasam,120
004,016,Paneer Fried Rice,190
004,017,Bahubali Non Veg Thali,350
004,018,Chicken Rolls,180
004,019,Prawns Tawa Fry,600
004,020,Falooda,230
005,021,Multi Grain Cole Slaw Sandwich,120
005,022,Whole Wheat Garlic Bread,90
005,023,Veg Salad with Olive Oil,210
005,024,Sugarfree Strawberry Shake,120
005,025,Oreo Thick Shake,120
005,026,Grilled Vegetables,180